,Date,AAPL,GOOG,META,MSFT
9848,2020-01-03,74.357498,68.032997,208.669998,158.619995
9849,2020-01-06,74.949997,69.710503,212.600006,159.029999
9850,2020-01-07,74.597504,69.667,213.059998,157.580002
9851,2020-01-08,75.797501,70.216003,215.220001,160.089996
9852,2020-01-09,77.407501,70.991501,218.300003,162.089996
9853,2020-01-10,77.582497,71.486504,218.059998,161.339996
9854,2020-01-13,79.239998,71.961502,221.910004,163.279999
9855,2020-01-14,78.169998,71.543999,219.059998,162.130005
9856,2020-01-15,77.834999,71.959999,221.149994,163.179993
9857,2020-01-16,78.809998,72.584999,221.770004,166.169998
9858,2020-01-17,79.682503,74.019501,222.139999,167.100006
9859,2020-01-21,79.142502,74.220001,221.440002,166.5
9860,2020-01-22,79.425003,74.297501,221.320007,165.699997
9861,2020-01-23,79.807503,74.332497,219.759995,166.720001
9862,2020-01-24,79.577499,73.335503,217.940002,165.039993
9863,2020-01-27,77.237503,71.695,214.869995,162.279999
9864,2020-01-28,79.422501,72.627998,217.789993,165.460007
9865,2020-01-29,81.084999,72.931503,223.229996,168.039993
9866,2020-01-30,80.967499,72.792,209.529999,172.779999
9867,2020-01-31,77.377502,71.711502,201.910004,170.229996
9868,2020-02-03,77.165001,74.296997,204.190002,174.380005
9869,2020-02-04,79.712502,72.3535,209.830002,180.119995
9870,2020-02-05,80.362503,72.411499,210.110001,179.899994
9871,2020-02-06,81.302498,73.811501,210.850006,183.630005
9872,2020-02-07,80.0075,73.961502,212.330002,183.889999
9873,2020-02-10,80.387497,75.433998,213.059998,188.699997
9874,2020-02-11,79.902496,75.439499,207.190002,184.440002
9875,2020-02-12,81.800003,75.913498,210.759995,184.710007
9876,2020-02-13,81.217499,75.733002,213.139999,183.710007
9877,2020-02-14,81.237503,76.037003,214.179993,185.350006
9878,2020-02-18,79.75,75.983498,217.800003,187.229996
9879,2020-02-19,80.904999,76.334503,217.490005,187.279999
9880,2020-02-20,80.074997,75.907501,214.580002,184.419998
9881,2020-02-21,78.262497,74.255501,210.179993,178.589996
9882,2020-02-24,74.544998,71.079498,200.720001,170.889999
9883,2020-02-25,72.019997,69.422501,196.770004,168.070007
9884,2020-02-26,73.162498,69.658997,197.199997,170.169998
9885,2020-02-27,68.379997,65.904503,189.75,158.179993
9886,2020-02-28,68.339996,66.966499,192.470001,162.009995
9887,2020-03-02,74.702499,69.455498,196.440002,172.789993
9888,2020-03-03,72.330002,67.069504,185.889999,164.509995
9889,2020-03-04,75.684998,69.325996,191.759995,170.550003
9890,2020-03-05,73.230003,65.952003,185.169998,166.270004
9891,2020-03-06,72.2575,64.920502,181.089996,161.570007
9892,2020-03-09,66.542503,60.778,169.5,150.619995
9893,2020-03-10,71.334999,64.019501,178.190002,160.919998
9894,2020-03-11,68.857498,60.7705,170.240005,153.630005
9895,2020-03-12,62.057499,55.745499,154.470001,139.059998
9896,2020-03-13,69.4925,60.9865,170.279999,158.830002
9897,2020-03-16,60.552502,54.216499,146.009995,135.419998
9898,2020-03-17,63.215,55.990002,149.419998,146.570007
9899,2020-03-18,61.6675,54.84,146.960007,140.399994
9900,2020-03-19,61.195,55.7645,153.130005,142.710007
9901,2020-03-20,57.310001,53.616001,149.729996,137.350006
9902,2020-03-23,56.092499,52.831001,148.100006,135.979996
9903,2020-03-24,61.720001,56.723,160.979996,148.339996
9904,2020-03-25,61.380001,55.1245,156.210007,146.919998
9905,2020-03-26,64.610001,58.087502,163.339996,156.110001
9906,2020-03-27,61.935001,55.5355,156.789993,149.699997
9907,2020-03-30,63.702499,57.341,165.949997,160.229996
9908,2020-03-31,63.572498,58.140499,166.800003,157.710007
9909,2020-04-01,60.227501,55.280998,159.600006,152.110001
9910,2020-04-02,61.232498,56.042,158.190002,155.259995
9911,2020-04-03,60.352501,54.894001,154.179993,153.830002
9912,2020-04-06,65.6175,59.346001,165.550003,165.270004
9913,2020-04-07,64.857498,59.3255,168.830002,163.490005
9914,2020-04-08,66.517502,60.514,174.279999,165.130005
9915,2020-04-09,66.997498,60.572498,175.190002,165.139999
9916,2020-04-13,68.3125,60.877998,174.789993,165.509995
9917,2020-04-14,71.762497,63.461498,178.169998,173.699997
9918,2020-04-15,71.107498,63.123501,176.970001,171.880005
9919,2020-04-16,71.672501,63.1735,176.25,177.039993
9920,2020-04-17,70.699997,64.162498,179.240005,178.600006
9921,2020-04-20,69.232498,63.330502,178.240005,175.059998
9922,2020-04-21,67.092499,60.817001,170.800003,167.820007
9923,2020-04-22,69.025002,63.1605,182.279999,173.520004
9924,2020-04-23,68.7575,63.815498,185.130005,171.419998
9925,2020-04-24,70.7425,63.9655,190.070007,174.550003
9926,2020-04-27,70.792503,63.793999,187.5,174.050003
9927,2020-04-28,69.644997,61.683498,182.910004,169.809998
9928,2020-04-29,71.932503,67.073997,194.190002,177.429993
9929,2020-04-30,73.449997,67.432999,204.710007,179.210007
9930,2020-05-01,72.267502,66.030502,202.270004,174.570007
9931,2020-05-04,73.290001,66.339996,205.259995,178.839996
9932,2020-05-05,74.389999,67.555496,207.070007,180.759995
9933,2020-05-06,75.157501,67.364998,208.470001,182.539993
9934,2020-05-07,75.934998,68.627998,211.259995,183.600006
9935,2020-05-08,77.532501,69.418503,212.350006,184.679993
9936,2020-05-11,78.752502,70.163002,213.179993,186.740005
9937,2020-05-12,77.852501,68.787003,210.100006,182.509995
9938,2020-05-13,76.912498,67.466499,205.100006,179.75
9939,2020-05-14,77.385002,67.806503,206.809998,180.529999
9940,2020-05-15,76.927498,68.6595,210.880005,183.160004
9941,2020-05-18,78.739998,69.196999,213.190002,184.910004
9942,2020-05-19,78.285004,68.674248,216.880005,183.630005
9943,2020-05-20,79.807503,70.335999,229.970001,185.660004
9944,2020-05-21,79.212502,70.139999,231.389999,183.429993
9945,2020-05-22,79.722504,70.521004,234.910004,183.509995
9946,2020-05-26,79.182503,70.850998,232.199997,181.570007
9947,2020-05-27,79.527496,70.891998,229.139999,181.809998
9948,2020-05-28,79.5625,70.836502,225.460007,181.399994
9949,2020-05-29,79.485001,71.445999,225.089996,183.25
9950,2020-06-01,80.462502,71.591003,231.910004,182.830002
9951,2020-06-02,80.834999,71.960999,232.720001,184.910004
9952,2020-06-03,81.279999,71.819,230.160004,185.360001
9953,2020-06-04,80.580002,70.609001,226.289993,182.919998
9954,2020-06-05,82.875,71.919502,230.770004,187.199997
9955,2020-06-08,83.364998,72.330498,231.399994,188.360001
9956,2020-06-09,85.997498,72.807999,238.669998,189.800003
9957,2020-06-10,88.209999,73.292503,236.729996,196.839996
9958,2020-06-11,83.974998,70.192001,224.429993,186.270004
9959,2020-06-12,84.699997,70.658997,228.580002,187.740005
9960,2020-06-15,85.747498,70.9925,232.5,188.940002
9961,2020-06-16,88.019997,72.136002,235.649994,193.570007
9962,2020-06-17,87.897499,72.556,235.529999,194.240005
9963,2020-06-18,87.932503,71.797997,235.940002,196.320007
9964,2020-06-19,87.43,71.585999,238.789993,195.149994
9965,2020-06-22,89.717499,72.593002,239.220001,200.570007
9966,2020-06-23,91.6325,73.220497,242.240005,201.910004
9967,2020-06-24,90.014999,71.598503,234.020004,197.839996
9968,2020-06-25,91.209999,72.066498,235.679993,200.339996
9969,2020-06-26,88.407501,67.995003,216.080002,196.330002
9970,2020-06-29,90.445,69.748497,220.639999,198.440002
9971,2020-06-30,91.199997,70.680496,227.070007,203.509995
9972,2020-07-01,91.027496,71.902,237.550003,204.699997
9973,2020-07-02,91.027496,73.235001,233.419998,206.259995
9974,2020-07-06,93.462502,74.785004,240.279999,210.699997
9975,2020-07-07,93.172501,74.259003,240.860001,208.25
9976,2020-07-08,95.342499,74.800003,243.580002,212.830002
9977,2020-07-09,95.752502,75.5495,244.5,214.320007
9978,2020-07-10,95.919998,77.086998,245.070007,213.669998
9979,2020-07-13,95.477501,75.567001,239.0,207.070007
9980,2020-07-14,97.057503,76.028999,239.729996,208.350006
9981,2020-07-15,97.724998,75.681999,240.279999,208.039993
9982,2020-07-16,96.522499,75.900002,240.929993,203.919998
9983,2020-07-17,96.327499,75.777496,242.029999,202.880005
9984,2020-07-20,98.357498,78.286003,245.419998,211.600006
9985,2020-07-21,97.0,77.920998,241.75,208.75
9986,2020-07-22,97.272499,78.4245,239.869995,211.75
9987,2020-07-23,92.845001,75.783997,232.600006,202.539993
9988,2020-07-24,92.614998,75.593498,230.710007,201.300003
9989,2020-07-27,94.809998,76.510002,233.5,203.850006
9990,2020-07-28,93.252502,75.016998,230.119995,202.020004
9991,2020-07-29,95.040001,76.100998,233.289993,204.059998
9992,2020-07-30,96.190002,76.572502,234.5,203.899994
9993,2020-07-31,106.260002,74.148003,253.669998,205.009995
9994,2020-08-03,108.9375,73.722504,251.960007,216.539993
9995,2020-08-04,109.665001,73.248497,249.830002,213.289993
9996,2020-08-05,110.0625,73.680496,249.119995,212.940002
9997,2020-08-06,113.902496,75.004997,265.279999,216.350006
9998,2020-08-07,111.112503,74.724503,268.440002,212.479996
9999,2020-08-10,112.727501,74.805,263.0,208.25
10000,2020-08-11,109.375,74.015999,256.130005,203.380005
10001,2020-08-12,113.010002,75.331001,259.890015,209.190002
10002,2020-08-13,115.010002,75.922501,261.299988,208.699997
10003,2020-08-14,114.907501,75.386497,261.23999,208.899994
10004,2020-08-17,114.607498,75.899002,261.160004,210.279999
10005,2020-08-18,115.5625,77.93,262.339996,211.490005
10006,2020-08-19,115.707497,77.376503,262.589996,209.699997
10007,2020-08-20,118.275002,79.087502,269.01001,214.580002
10008,2020-08-21,124.370003,79.021004,267.01001,213.020004
10009,2020-08-24,125.857498,79.410004,271.390015,213.690002
10010,2020-08-25,124.824997,80.411003,280.820007,216.470001
10011,2020-08-26,126.522499,82.619003,303.910004,221.149994
10012,2020-08-27,125.010002,81.716499,293.220001,226.580002
10013,2020-08-28,124.807503,82.220497,293.660004,228.910004
10014,2020-08-31,129.039993,81.709,293.200012,225.529999
10015,2020-09-01,134.179993,83.0355,295.440002,227.270004
10016,2020-09-02,131.399994,86.414001,302.5,231.649994
10017,2020-09-03,120.879997,82.092003,291.119995,217.300003
10018,2020-09-04,120.959999,79.552002,282.730011,214.25
10019,2020-09-08,112.82,76.619499,271.160004,202.660004
10020,2020-09-09,117.32,77.848,273.720001,211.289993
10021,2020-09-10,113.489998,76.600998,268.089996,205.369995
10022,2020-09-11,112.0,76.036003,266.609985,204.029999
10023,2020-09-14,115.360001,75.963997,266.149994,205.410004
10024,2020-09-15,115.540001,77.071999,272.420013,208.779999
10025,2020-09-16,112.129997,76.044998,263.519989,205.050003
10026,2020-09-17,110.339996,74.776497,254.820007,202.910004
10027,2020-09-18,106.839996,72.999496,252.529999,200.389999
10028,2020-09-21,110.080002,71.557999,248.149994,202.539993
10029,2020-09-22,111.809998,73.273003,254.75,207.419998
10030,2020-09-23,107.120003,70.760498,249.020004,200.589996
10031,2020-09-24,108.220001,71.414497,249.529999,203.190002
10032,2020-09-25,112.279999,72.248001,254.820007,207.820007
10033,2020-09-28,114.959999,73.225998,256.820007,209.440002
10034,2020-09-29,114.089996,73.466499,261.790009,207.259995
10035,2020-09-30,115.809998,73.480003,261.899994,210.330002
10036,2020-10-01,116.790001,74.504501,266.630005,212.460007
10037,2020-10-02,113.019997,72.920998,259.940002,206.190002
10038,2020-10-05,116.5,74.301003,264.649994,210.380005
10039,2020-10-06,113.160004,72.671997,258.660004,205.910004
10040,2020-10-07,115.080002,73.014503,258.119995,209.830002
10041,2020-10-08,114.970001,74.296501,263.76001,210.580002
10042,2020-10-09,116.970001,75.761002,264.450012,215.809998
10043,2020-10-12,124.400002,78.457497,275.75,221.399994
10044,2020-10-13,121.099998,78.584,276.140015,222.860001
10045,2020-10-14,121.190002,78.403999,271.820007,220.860001
10046,2020-10-15,120.709999,77.956497,266.720001,219.660004
10047,2020-10-16,119.019997,78.650497,265.929993,219.660004
10048,2020-10-19,115.980003,76.730499,261.399994,214.220001
10049,2020-10-20,117.510002,77.796501,267.559998,214.649994
10050,2020-10-21,116.870003,79.665497,278.730011,214.800003
10051,2020-10-22,115.75,80.766502,278.119995,214.889999
10052,2020-10-23,115.040001,82.050003,284.790009,216.229996
10053,2020-10-26,115.050003,79.522499,277.109985,210.080002
10054,2020-10-27,116.599998,80.212997,283.290009,213.25
10055,2020-10-28,111.199997,75.831001,267.670013,202.679993
10056,2020-10-29,115.32,78.362,280.829987,204.720001
10057,2020-10-30,108.860001,81.050499,263.109985,202.470001
10058,2020-11-02,108.769997,81.301498,261.359985,202.330002
10059,2020-11-03,110.440002,82.510498,265.299988,206.429993
10060,2020-11-04,114.949997,87.456497,287.380005,216.389999
10061,2020-11-05,119.029999,88.168503,294.679993,223.289993
10062,2020-11-06,118.690002,88.087502,293.410004,223.720001
10063,2020-11-09,116.32,88.150002,278.769989,218.389999
10064,2020-11-10,115.970001,87.019501,272.429993,211.009995
10065,2020-11-11,119.489998,87.635498,276.480011,216.550003
10066,2020-11-12,119.209999,87.491997,275.079987,215.440002
10067,2020-11-13,119.260002,88.850998,276.950012,216.509995
10068,2020-11-16,120.300003,89.069,278.959991,217.229996
10069,2020-11-17,119.389999,88.5075,275.0,214.460007
10070,2020-11-18,118.029999,87.338997,271.970001,211.080002
10071,2020-11-19,118.639999,88.195999,272.940002,212.419998
10072,2020-11-20,117.339996,87.109497,269.700012,210.389999
10073,2020-11-23,113.849998,86.742996,268.429993,210.110001
10074,2020-11-24,115.169998,88.444,276.920013,213.860001
10075,2020-11-25,116.029999,88.571503,275.589996,213.869995
10076,2020-11-27,116.589996,89.6595,277.809998,215.229996
10077,2020-11-30,119.050003,88.037003,276.970001,214.070007
10078,2020-12-01,122.720001,89.904999,286.549988,216.210007
10079,2020-12-02,123.080002,91.397499,287.519989,215.369995
10080,2020-12-03,122.940002,91.338501,281.850006,214.240005
10081,2020-12-04,122.25,91.399498,279.700012,214.360001
10082,2020-12-07,123.75,90.973999,285.579987,214.289993
10083,2020-12-08,124.379997,90.927498,283.399994,216.009995
10084,2020-12-09,121.779999,89.206497,277.920013,211.800003
10085,2020-12-10,123.239998,88.766502,277.119995,210.520004
10086,2020-12-11,122.410004,89.088501,273.549988,213.259995
10087,2020-12-14,121.779999,88.002998,274.190002,214.199997
10088,2020-12-15,127.879997,88.388496,275.549988,214.130005
10089,2020-12-16,127.809998,88.150002,275.670013,219.279999
10090,2020-12-17,128.699997,87.394997,274.480011,219.419998
10091,2020-12-18,126.660004,86.550499,276.399994,218.589996
10092,2020-12-21,128.229996,86.968498,272.790009,222.589996
10093,2020-12-22,131.880005,86.175003,267.089996,223.940002
10094,2020-12-23,130.960007,86.619003,268.109985,221.020004
10095,2020-12-24,131.970001,86.942497,267.399994,222.75
10096,2020-12-28,136.690002,88.804497,277.0,224.960007
10097,2020-12-29,134.869995,87.935997,276.779999,224.149994
10098,2020-12-30,133.720001,86.975998,271.869995,221.679993
10099,2020-12-31,132.690002,87.594002,273.160004,222.419998
10100,2021-01-04,129.410004,86.412003,268.940002,217.690002
10101,2021-01-05,131.009995,87.045998,270.970001,217.899994
10102,2021-01-06,126.599998,86.764503,263.309998,212.25
10103,2021-01-07,130.919998,89.362503,268.73999,218.289993
10104,2021-01-08,132.050003,90.360497,267.570007,219.619995
10105,2021-01-11,128.979996,88.335999,256.839996,217.490005
10106,2021-01-12,128.800003,87.327499,251.089996,214.929993
10107,2021-01-13,130.889999,87.720001,251.639999,216.339996
10108,2021-01-14,128.910004,87.009003,245.639999,213.020004
10109,2021-01-15,127.139999,86.809502,251.360001,212.649994
10110,2021-01-19,127.830002,89.542999,261.100006,216.440002
10111,2021-01-20,132.029999,94.345001,267.480011,224.339996
10112,2021-01-21,136.869995,94.5625,272.869995,224.970001
10113,2021-01-22,139.070007,95.052498,274.5,225.949997
10114,2021-01-25,142.919998,94.970001,278.01001,229.529999
10115,2021-01-26,143.160004,95.862,282.049988,232.330002
10116,2021-01-27,142.059998,91.539497,272.140015,232.899994
10117,2021-01-28,137.089996,93.155502,265.0,238.929993
10118,2021-01-29,131.960007,91.787003,258.329987,231.960007
10119,2021-02-01,134.139999,95.067497,262.01001,239.649994
10120,2021-02-02,134.990005,96.375504,267.079987,239.509995
10121,2021-02-03,133.940002,103.503502,266.649994,243.0
10122,2021-02-04,137.389999,103.1185,266.48999,242.009995
10123,2021-02-05,136.759995,104.900002,268.100006,242.199997
10124,2021-02-08,136.910004,104.6455,266.579987,242.470001
10125,2021-02-09,136.009995,104.175499,269.450012,243.770004
10126,2021-02-10,135.389999,104.768997,271.869995,242.820007
10127,2021-02-11,135.130005,104.794502,270.390015,244.490005
10128,2021-02-12,135.369995,105.205498,270.5,244.990005
10129,2021-02-16,133.190002,106.095001,273.970001,243.699997
10130,2021-02-17,130.839996,106.415497,273.570007,244.199997
10131,2021-02-18,129.710007,105.860001,269.390015,243.789993
10132,2021-02-19,129.869995,105.056999,261.559998,240.970001
10133,2021-02-22,126.0,103.244003,260.329987,234.509995
10134,2021-02-23,125.860001,103.542999,265.859985,233.270004
10135,2021-02-24,125.349998,104.758499,264.309998,234.550003
10136,2021-02-25,120.989998,101.568001,254.690002,228.990005
10137,2021-02-26,121.260002,101.843002,257.619995,232.380005
10138,2021-03-01,127.790001,104.0755,264.910004,236.940002
10139,2021-03-02,125.120003,103.792,259.0,233.869995
10140,2021-03-03,122.059998,101.335503,255.410004,227.559998
10141,2021-03-04,120.129997,102.454498,257.640015,226.729996
10142,2021-03-05,121.419998,105.427002,264.279999,231.600006
10143,2021-03-08,116.360001,101.208504,255.309998,227.389999
10144,2021-03-09,121.089996,102.635002,265.73999,233.779999
10145,2021-03-10,119.980003,102.751503,264.899994,232.419998
10146,2021-03-11,121.959999,105.738503,273.880005,237.130005
10147,2021-03-12,121.029999,103.096001,268.399994,235.75
10148,2021-03-15,123.989998,103.324501,273.75,234.809998
10149,2021-03-16,125.57,104.625999,279.279999,237.710007
10150,2021-03-17,124.760002,104.554001,284.01001,237.039993
10151,2021-03-18,120.529999,101.810997,278.619995,230.720001
10152,2021-03-19,119.989998,102.160004,290.109985,230.350006
10153,2021-03-22,123.389999,101.929497,293.540009,235.990005
10154,2021-03-23,122.540001,102.648003,290.630005,237.580002
10155,2021-03-24,120.089996,102.252998,282.140015,235.460007
10156,2021-03-25,120.589996,102.218002,278.73999,232.339996
10157,2021-03-26,121.209999,101.777496,283.019989,236.479996
10158,2021-03-29,121.389999,102.797501,290.820007,235.240005
10159,2021-03-30,119.900002,102.777,288.0,231.850006
10160,2021-03-31,122.150002,103.431503,294.529999,235.770004
10161,2021-04-01,123.0,106.887497,298.660004,242.350006
10162,2021-04-05,125.900002,111.277496,308.910004,249.070007
10163,2021-04-06,126.209999,111.237503,306.26001,247.860001
10164,2021-04-07,127.900002,112.484001,313.089996,249.899994
10165,2021-04-08,130.360001,113.272003,313.019989,253.25
10166,2021-04-09,133.0,114.293999,312.459991,255.850006
10167,2021-04-12,131.240005,112.739502,311.540009,255.910004
10168,2021-04-13,134.429993,113.363503,309.76001,258.48999
10169,2021-04-14,132.029999,112.741997,302.820007,255.589996
